year,month,day,hour,o3ddv,gs,prec,rh,VPD,wetness
1997,8,3,10,0.821861336664584,0.640757676282916,0,66.295,0.870752505945911,0.004
1997,8,3,11,1.03211103261241,0.790476434348507,0,64.295,0.93396384261053,0.004
1997,8,3,12,NaN,NaN,0,61.025,1.06611174865393,0.004
1997,8,3,13,NaN,NaN,0,60.48,1.07763888628931,0.004
1997,8,3,14,0.648232275005968,0.648635324877551,0,58.745,1.1359995005135,0.004
1997,8,3,15,0.57587750354036,0.405183936973654,0,60.69,1.06648523639039,0.004
1997,8,3,16,0.889795514712595,0.417236910622151,0,64.53,0.916518212364374,0.004
1997,8,3,17,0.316799171261018,0.193925461802634,0,68.06,0.79576414831251,0.004
1997,8,3,18,0.092198537503106,0.0424254476699071,0,70.885,0.683117338526066,0.004
1997,8,3,19,0.000989695374200828,NaN,0,74.5,0.573461835774959,0.004
1997,8,3,20,0.039555685559037,NaN,0,78.9,0.443130364485371,0.0405
1997,8,3,21,0.0965751663333197,NaN,0,84.65,0.308720923510482,0.761
1997,8,3,22,0.067144862036156,NaN,0,84.1,0.317720451547539,0.004
1997,8,3,23,NaN,NaN,0,83.45,0.329505703506289,0.411
1997,8,4,0,0.0819176282857099,0.0164213301744573,0,82.6,0.346900096999262,0.4565
1997,8,4,1,0.0111578401713645,NaN,0,85.15,0.283124926610331,0.182
1997,8,4,2,0.161114012937682,0.00358178538862885,0,91.3,0.159450984388619,1.002
1997,8,4,3,0.0326231676796568,-0.012817442492925,0,95.85,0.0739457301187125,1.002
1997,8,4,4,0.14176026803041,NaN,0.254,97.9,0.0368744241819953,1.002
1997,8,4,5,1.2054332706927,NaN,5.588,99.25,0.0130578498953711,1.002
1997,8,4,6,0.500809227880359,NaN,1.27,99.65,0.0061201369979218,1.002
1997,8,4,7,0.716489867276399,NaN,0.254,99.7,0.00531815076357202,1.002
1997,8,4,8,NaN,NaN,1.016,99.6,0.00708178968447362,1.002
1997,8,4,9,0.773451330292419,NaN,1.27,99.45,0.00988353123880461,1.002
1997,8,4,10,0.413392303290552,NaN,0,96.15,0.0718989597704149,0.458
1997,8,4,11,1.02925766142928,0.889748363034717,0,88.3,0.23464491693084,0.004
1997,8,4,12,0.796529095454057,0.867362932570277,0,81.3,0.410323915472532,0.004
1997,8,4,13,0.669025189609568,0.499225466632239,0,74,0.627209103639847,0.004
1997,8,4,14,0.581884151383574,0.338803837722838,0,83.85,0.352961812306199,0.347
1997,8,4,15,-0.321018863011156,NaN,1.778,93.65,0.121707357281634,0.9945
1997,8,4,16,0.486694601971924,0.0597729097029179,0,96.65,0.0639449394193617,1.002
1997,8,4,17,0.922131200484246,0.210675997632449,0,95.4,0.0927204905519625,0.0545
1997,8,4,18,0.480585690356217,0.0312637742716556,0,93.2,0.13894738760495,0.004
1997,8,4,19,0.0574061229008983,-0.000781674177642048,0,92.45,0.146488452135659,0.004
1997,8,4,20,0.0655099939559422,0.0100255922431624,0,91.75,0.153387297645361,0.231
1997,8,4,21,0.0511781917276177,-0.0060175191598167,0,92.7,0.132164926829881,1.002
1997,8,4,22,-0.074010072157541,0.0147758796486126,0,94.95,0.0862900370752803,1.002
1997,8,4,23,NaN,NaN,0,97.55,0.0407483572221267,1.002
1997,8,5,0,0.113775652173913,NaN,0.254,97.2,0.0464131254469842,1.002
1997,8,5,1,0.134786213320913,-0.0100779580081091,0,98.3,0.0275593381346266,1.002
1997,8,5,2,0.122955516461422,0.00683162669530524,0,98.95,0.0163811862001083,1.002
1997,8,5,3,0.155779283639884,0.0114263282161913,0,98.35,0.0249711003678395,1.002
1997,8,5,4,0.21451892484915,NaN,0.254,97.95,0.0299122535336305,1.002
1997,8,5,5,0.301366398882291,0.0142885121531363,0,98.55,0.02094159252835,1.002
1997,8,5,6,0.412455538221529,-0.00459878925642517,0,98.05,0.0283496283389932,1.002
1997,8,5,7,0.55495630708467,0.0423994056649043,0,96.4,0.054602564976715,0.532
1997,8,5,8,1.10221714285714,0.23056905367917,0,93.1,0.10932598515383,0.004
1997,8,5,9,0.659114479457519,0.404298089538746,0,85.9,0.242379550533901,0.004
1997,8,5,10,0.85224217737456,0.528353547970224,0,76.45,0.443857026066827,0.004
1997,8,5,11,0.592937388193202,0.403251679121014,0,69.175,0.609692998846037,0.221
1997,8,5,12,0.970816836440515,0.827244980966928,0,70.005,0.604452922206006,0.2445
1997,8,5,13,0.721924031303684,NaN,0.508,63.255,0.761214802037204,0.211
1997,8,5,14,0.709801699716714,NaN,1.016,76.4,0.436965312393387,0.694
1997,8,5,15,0.621846412791921,0.640920909603995,0,71.895,0.542856767469239,0.057
1997,8,5,16,1.09333080136726,0.494264241420504,0,73.85,0.498290099673972,0.004
1997,8,5,17,0.432572893522475,0.185115814411851,0,73.85,0.479705681175759,0.004
1997,8,5,18,0.405274833274833,0.133656622434022,0,76.05,0.415213488376703,0.004
1997,8,5,19,NaN,NaN,0,76.4,0.399711953084871,0.004
1997,8,5,20,NaN,NaN,0,76.65,0.378917512874785,0.004
1997,8,5,21,NaN,NaN,0,77.5,0.345764826637608,0.004
1997,8,5,22,NaN,NaN,0,78.35,0.320490197415421,0.004
1997,8,5,23,NaN,NaN,0,81.2,0.265865369170188,0.8475
1997,8,6,0,NaN,NaN,0,83.35,0.22649221810453,1.002
1997,8,6,1,NaN,NaN,0,89,0.131322606353728,1.0025
1997,8,6,2,NaN,NaN,0,91.75,0.0946701659032582,1.003
1997,8,6,3,NaN,NaN,0,90.95,0.106548695179032,1.002
1997,8,6,4,NaN,NaN,0,94.1,0.070343751319834,1.002
1997,8,6,5,NaN,NaN,0,94.15,0.0656626737152395,1.002
1997,8,6,6,NaN,NaN,0,93,0.0827021264471978,1.003
1997,8,6,7,NaN,NaN,0,90.1,0.134865249999685,1.002
1997,8,6,8,NaN,NaN,0,74.45,0.425302581626033,0.435
1997,8,6,9,NaN,NaN,0,67.175,0.594315194739983,0.004
1997,8,6,10,0.869501661129568,0.671003294400086,0,59.875,0.765941164067273,0.004
1997,8,6,11,NaN,NaN,0,54.545,0.903610903916222,0.004
1997,8,6,12,NaN,NaN,0,50.67,1.02307380100815,0.004
1997,8,6,13,NaN,NaN,0,47.28,1.11321939126121,0.004
1997,8,6,14,0.891618966253738,0.608412753148599,0,48.705,1.07542424046415,0.004
1997,8,6,15,0.668041237113402,0.476423909655658,0,45.385,1.19814637350497,0.004
1997,8,6,16,0.586975259377494,0.37225813519636,0,50.895,1.03268268752339,0.004
1997,8,6,17,0.268399132321041,0.122466555397694,0,57.63,0.829423267920016,0.004
1997,8,6,18,0.221887218045113,0.123066689732545,0,59.285,0.756004384554557,0.004
1997,8,6,19,0.0266688974854932,0.0167332319358095,0,58.365,0.717134601455475,0.004
1997,8,6,20,0.0107173518164436,0.00252577432549219,0,59.645,0.639712742780458,0.004
1997,8,6,21,0.0709671448403517,NaN,0,61.68,0.575764324953874,0.1615
1997,8,6,22,0.041846425419241,0.00812227622720009,0,65.695,0.500880216009161,0.5785
1997,8,6,23,NaN,NaN,0,69.535,0.408765184268761,0.004
1997,8,7,0,0.0422434782608696,NaN,0,74.65,0.31359860022993,0.511
1997,8,7,1,0.00620569550930997,NaN,0,73.8,0.321159617788917,1.003
1997,8,7,2,0.0100836893591535,NaN,0,74.45,0.288187362890726,1.003
1997,8,7,3,-0.0705395958727429,NaN,0,75.85,0.264256802672568,1.003
1997,8,7,4,-0.0301584860076505,0.000213273850624125,0,77.7,0.236855115553847,1.003
1997,8,7,5,0.00430509450945094,NaN,0,77.1,0.252803177089372,1.003
1997,8,7,6,0.00859342105263158,NaN,0,70.98,0.34459521879709,1.003
1997,8,7,7,NaN,NaN,0,60.08,0.611034123195905,0.6335
1997,8,7,8,1.30876838235294,NaN,0,53.255,0.853442927281707,0.004
1997,8,7,9,0.610160534166785,0.430352739764577,0,50.59,0.980368961733193,0.004
1997,8,7,10,0.638216447659826,0.619625699563937,0,45.285,1.15115090880324,0.004
1997,8,7,11,0.42016924110141,0.589118726884565,0,41.855,1.28480571055918,0.004
1997,8,7,12,0.26229687538902,0.417374796375772,0,45.01,1.27117757781698,0.004
1997,8,7,13,0.558264462809917,0.46389048428936,0,42.445,1.36443274752118,0.004
1997,8,7,14,0.368894321591288,0.571469524112322,0,43.595,1.38365088346997,0.004
1997,8,7,15,0.404499872741156,0.338003368360847,0,44.9,1.32229253864044,0.004
1997,8,7,16,0.461347695390782,0.313187644651689,0,42.73,1.43325896640809,0.004
1997,8,7,17,0.414283667621777,0.219651070354572,0,45.57,1.33499481725858,0.004
1997,8,7,18,0.0674574712643678,0.0471048843829003,0,50.1,1.13019154487914,0.004
1997,8,7,19,0.0550707452462501,NaN,0,49.765,0.986516227426261,0.004
1997,8,7,20,0.00215959459459459,0.000220417666759704,0,51.355,0.87586561262543,0.004
1997,8,7,21,0.00405089376854599,NaN,0,56.505,0.727978200557632,0.004
1997,8,7,22,0.00515687401095557,NaN,0,59.855,0.613974014786987,0.004
1997,8,7,23,NaN,NaN,0,65.43,0.488297682715929,0.1155
1997,8,8,0,0.012036492467444,NaN,0,68.68,0.435914568449123,1.003
1997,8,8,1,0.0174031419059509,NaN,0,66.995,0.453671950523595,1.003
1997,8,8,2,0.0605223798887575,NaN,0,69.855,0.398929664428861,1.003
1997,8,8,3,0.0125374936392654,NaN,0,74.25,0.329381356334271,1.003
1997,8,8,4,0.00451168619032062,NaN,0,71.35,0.347389991346794,1.003
1997,8,8,5,-0.0123682639199881,NaN,0,73.65,0.326256677615325,1.003
1997,8,8,6,0.00865740384615385,NaN,0,66.065,0.475233311714988,1.003
1997,8,8,7,1.30722263062656,NaN,0,62.39,0.664424923377609,0.5245
1997,8,8,8,NaN,1.16955553629515,0,61.37,0.819673567141249,0.004
1997,8,8,9,1.09072810120741,0.782608606082101,0,53.28,1.10286220542751,0.004
1997,8,8,10,1.10647627761077,0.728603226781735,0,49.835,1.24773434427775,0.004
1997,8,8,11,0.654762887619299,NaN,0,47.74,1.35189970587305,0.004
1997,8,8,12,0.706018323675095,0.549574366076011,0,46.09,1.44926627016105,0.004
1997,8,8,13,0.449962962962963,NaN,0,46.505,1.44553134592008,0.004
1997,8,8,14,0.280213109696694,NaN,0,43.68,1.54601483351766,0.004
1997,8,8,15,NaN,NaN,0,47.43,1.43991244697249,0.004
1997,8,8,16,0.02609563933287,NaN,0,51.145,1.32157786289477,0.004
1997,8,8,17,0.771157167530224,NaN,0,52.36,1.28545841528888,0.004
1997,8,8,18,0.155711607404156,0.0995877353095955,0,56.49,1.11860399403247,0.004
1997,8,8,19,0.0225863019723265,NaN,0,54.79,1.05534819150027,0.004
1997,8,8,20,0.036782609499852,NaN,0,59.66,0.835158455865681,0.004
1997,8,8,21,0.00293476815688882,NaN,0,64.99,0.673273145946592,0.9965
1997,8,8,22,0.0249555579725908,NaN,0,66.49,0.598849848686744,1.002
1997,8,8,23,NaN,NaN,0,70.02,0.494870702298376,1.002
1997,8,9,0,0.0313199100422455,NaN,0,69.685,0.47580707989031,1.002
1997,8,9,1,0.0490388225576331,NaN,0,68.455,0.535559045985814,1.002
1997,8,9,2,0.0122647598403982,NaN,0,66.585,0.525932598226909,1.002
1997,8,9,3,0.071069275290092,NaN,0,64.56,0.564746493078406,1.002
1997,8,9,4,0.133490036298581,NaN,0,65.38,0.528728346355061,1.002
1997,8,9,5,0.118514927998272,NaN,0,70.435,0.418472951011959,1.003
1997,8,9,6,0.0452516519897597,NaN,0,66.975,0.533061213955394,1.002
1997,8,9,7,0.560153389120108,0.183889451408942,0,66.115,0.634988719686954,0.475
1997,8,9,8,0.915313018733697,0.415948302077431,0,64.01,0.777096311365358,0.004
1997,8,9,9,NaN,NaN,0,59.775,1.0082218900574,0.004
1997,8,9,10,0.774762548035777,NaN,0,52.995,1.30033307648899,0.004
1997,8,9,11,0.664255783700392,0.614259560955937,0,44.345,1.62610158473106,0.004
1997,8,9,12,0.594919020612935,0.611810406394914,0,42.395,1.74496983392357,0.004
1997,8,9,13,0.553089008705367,0.536640436103955,0,41.955,1.8125587149722,0.004
1997,8,9,14,0.468472532508449,0.534403879080292,0,42.93,1.80872807924218,0.004
1997,8,9,15,0.415357114511858,0.365998186401307,0,42.875,1.85584335939942,0.004
1997,8,9,16,0.518542104382426,0.371545826038243,0,43.355,1.84194434711898,0.004
1997,8,9,17,0.245658682984091,0.202711262459431,0,46.04,1.70157660041741,0.004
1997,8,9,18,0.0264764507392661,NaN,0,49.375,1.43934989502634,0.004
1997,8,9,19,0.051650396207171,NaN,0,54.19,1.12513604864577,0.004
1997,8,9,20,-0.0237849794225464,NaN,0,59.17,0.951205011853725,0.004
1997,8,9,21,0.026382960036464,0.00802259366339914,0,68.17,0.745755842523706,0.004
1997,8,9,22,0.0866998957865218,0.00937695796878315,0,71.75,0.637023278809012,0.004
1997,8,9,23,NaN,NaN,0,74.5,0.550142221020786,0.1005
1997,8,10,0,0.0368545094600109,NaN,0,74.15,0.542476263357914,1.002
1997,8,10,1,0.0557139848965924,0.00712517986628763,0,73.5,0.54505994223472,1.002
1997,8,10,2,0.0464579551677007,NaN,0,76.7,0.458282597695445,1.002
1997,8,10,3,0.00806813871765227,NaN,0,79.55,0.387780134504678,0.89
1997,8,10,4,0.0288702576644166,NaN,0,82.15,0.317630331645471,1.002
1997,8,10,5,0.0843061810076601,NaN,0,82.85,0.30951936083703,1.002
1997,8,10,6,0.219193049670494,NaN,0,83.15,0.310172749064805,0.632
1997,8,10,7,0.59721582894053,0.159569079814825,0,82.65,0.339578248819825,0.004
1997,8,10,8,0.901166298126572,0.32146758238087,0,83,0.354453899830345,0.004
1997,8,10,9,NaN,NaN,0,77.15,0.572463122636382,0.004
1997,8,10,10,1.17216169134255,0.760436241444703,0,65.88,0.943534623517926,0.004
1997,8,10,11,1.29664758672266,0.877027870358908,0,61.54,1.12149571863253,0.004
1997,8,10,12,1.07188098875156,0.798289449367257,0,60.045,1.20609587735112,0.004
1997,8,10,13,1.05297533694357,0.697092551058918,0,57.27,1.33293435372229,0.004
1997,8,10,14,0.642170106552685,0.436567990924807,0,57.29,1.3196999845875,0.004
1997,8,10,15,0.626962440564682,0.438412045546803,0,56.205,1.35698405181184,0.004
1997,8,10,16,0.326082095293454,0.206619289627751,0,58.26,1.26783059697234,0.004
1997,8,10,17,0.658303892831001,0.400642668068102,0,57.1,1.33523004879691,0.004
1997,8,10,18,0.200773672133589,0.129511401807597,0,58.92,1.21133124913505,0.004
1997,8,10,19,-0.0104674703013125,NaN,0,60.09,1.08526280126559,0.004
1997,8,10,20,0.0133361565060237,NaN,0,59.115,1.08231401420384,0.004
1997,8,10,21,0.0100751957391624,NaN,0,62.39,0.95292210530117,0.004
1997,8,10,22,0.0183130069608238,NaN,0,66.485,0.788047521274291,0.004
1997,8,10,23,NaN,NaN,0,73.2,0.633958938974589,0.004
1997,8,11,0,0.013779328250502,NaN,0,77.7,0.508716686341297,0.004
1997,8,11,1,0.00829097831950775,NaN,0,81.8,0.377863231291707,0.9815
1997,8,11,2,0.00714594761582713,NaN,0,84.8,0.309122050674004,1.002
1997,8,11,3,-0.00732786811160621,NaN,0,87.15,0.265216050161991,0.2285
1997,8,11,4,0.0201835360766738,NaN,0,89.6,0.212808143011117,0.004
1997,8,11,5,0.00860271646859083,NaN,0,92.25,0.153944309049766,0.9305
1997,8,11,6,0.0976403094391956,0.00923625699789931,0,92.8,0.148024844022863,0.0345
1997,8,11,7,0.61567737113869,0.104016385032221,0,91.65,0.180109699297662,0.004
1997,8,11,8,0.614692101740295,0.131846817957711,0,91.35,0.192772268070438,0.004
1997,8,11,9,0.62269641948074,0.302728031162884,0,89.85,0.235899096065643,0.063
1997,8,11,10,0.67557298963295,0.347010407453617,0,85.9,0.346257737318055,0.033
1997,8,11,11,0.591999779941685,0.317180462929812,0,83.75,0.41056550911423,0.004
1997,8,11,12,-0.836090539528143,-0.00682183921541798,0,82,0.469160631786772,0.004
1997,8,11,13,-1.22300033467202,-0.0227370396247635,0,76.2,0.671190819155764,0.004
1997,8,11,14,2.09720694097143,0.151548490414757,0,68.605,0.941197390945994,0.0695
1997,8,11,15,0.370364449784892,NaN,1.524,79.85,0.554711831269352,0.48
1997,8,11,16,0.526717376070888,0.0326456356303096,0,92.15,0.175048882858765,0.0795
1997,8,11,17,0.442661585115974,0.250378702180072,0,90.7,0.186742481095583,0.004
1997,8,11,18,0.221715160796325,0.0556022289659298,0,86.45,0.253554866218082,0.158
1997,8,11,19,0.212448979591837,0.131087110059844,0,89.2,0.197196194087807,0.102
1997,8,11,20,0.133060640351461,0.0227638523451682,0,91,0.160725238818072,0.008
1997,8,11,21,0.111812870209937,0.00310484422383799,0,92.65,0.129270022351587,0.005
1997,8,11,22,0.266381239242685,0.019408476715531,0,93.55,0.112156331407924,1.002
1997,8,11,23,NaN,NaN,0,93.85,0.106050371667118,1.002
1997,8,12,0,0.462132850241546,-0.00742774260682407,0,96.15,0.0652485216276245,1.002
1997,8,12,1,0.552675271739131,0.0164738564495894,0,95.3,0.0796530687085474,1.002
1997,8,12,2,0.405160149215333,0.00638850060416437,0,95.45,0.0765201407982948,1.002
1997,8,12,3,1.07866470410628,0.0473908776244992,0,93.3,0.111732548081111,0.1945
1997,8,12,4,0.674945450137385,0.165617789301574,0,88.7,0.184178872812748,0.9435
1997,8,12,5,0.394708227546811,0.135784363762457,0,86.7,0.212365410811697,1.003
1997,8,12,6,0.496392534864643,0.174128440500918,0,84.7,0.248202850490922,0.2485
1997,8,12,7,0.826851290490213,0.308057581543601,0,83.25,0.281124936768247,0.0215
1997,8,12,8,1.59913369022643,0.540478799192976,0,78.75,0.389134916117467,0.004
1997,8,12,9,0.991053629303492,0.533382984035468,0,72.8,0.554137040683053,0.004
1997,8,12,10,1.04756400353123,0.660876575761916,0,72.05,0.613260978512694,0.004
1997,8,12,11,1.19775489448258,0.816258859405561,0,70.9,0.683447477954336,0.004
1997,8,12,12,1.19165288279773,0.53280815867274,0,71.75,0.690606148725237,0.004
1997,8,12,13,0.784272382364485,0.48245149934662,0,72.65,0.690270721677065,0.004
1997,8,12,14,0.931493161869769,0.581907335491182,0,73.65,0.688808433261967,0.004
1997,8,12,15,0.683177570093458,0.376268029557403,0,70.85,0.811922359680952,0.004
1997,8,12,16,0.91458703733635,0.496456637495362,0,70.55,0.844173360656682,0.004
1997,8,12,17,0.477130044843049,0.236145274358588,0,72.75,0.776232426205409,0.004
1997,8,12,18,0.235146545833783,0.0949518535119336,0,77.7,0.601041008485531,0.004
1997,8,12,19,0.119856710936341,0.0132933271877377,0,82.75,0.428136438540325,0.004
1997,8,12,20,-0.0225084315318976,-0.00744454238029725,0,85.95,0.337825136613263,0.004
1997,8,12,21,0.139809063136456,-0.00915970055109904,0,88.5,0.27259478449771,0.004
1997,8,12,22,0.195026453897683,0.00205460643130225,0,90.05,0.234040364915831,0.004
1997,8,12,23,NaN,NaN,1.524,93.2,0.155874108502594,0.933
1997,8,13,0,0.887267094957318,NaN,1.27,97.7,0.048494274738862,1.002
1997,8,13,1,NaN,NaN,0.508,98.75,0.0262124015616223,1.002
1997,8,13,2,NaN,NaN,0,99.1,0.019035818571936,1.002
1997,8,13,3,NaN,NaN,6.096,99.5,0.0107067930847068,1.002
1997,8,13,4,NaN,NaN,1.524,100,0,1.002
1997,8,13,5,NaN,NaN,0,100.4,-0.00883846330554798,1.002
1997,8,13,6,NaN,NaN,0.254,100.75,-0.016891001283997,1.002
1997,8,13,7,NaN,NaN,0,100.85,-0.0196123632878764,1.002
1997,8,13,8,NaN,NaN,0.254,99.7,0.00701591571721838,1.002
1997,8,13,9,NaN,NaN,2.794,98.85,0.0269295805101176,0.689
1997,8,13,10,0.766143158755023,0.236561110097247,0,96.8,0.0769900481700618,0.691
1997,8,13,11,0.868987405541562,0.277443834889331,0,92.45,0.187033686711545,0.2005
1997,8,13,12,1.25260882988577,NaN,0.254,91.05,0.226057413889745,0.3875
1997,8,13,13,NaN,NaN,0.254,92.5,0.180310067761499,0.324
1997,8,13,14,1.28099867932834,0.119465519557616,0,94.25,0.132306797919497,0.7575
1997,8,13,15,1.0535254322225,0.169036774516453,0,93.35,0.147664918311138,0.399
1997,8,13,16,0.801028717294193,0.0779491906778501,0,94.4,0.120902306334542,0.004
1997,8,13,17,0.821146867294683,0.119467260006807,0,93.4,0.140301555045334,0.004
1997,8,13,18,0.507494222515682,0.0982731190864098,0,92.95,0.145762012112493,0.004
1997,8,13,19,0.463524216917345,0.0336704802196537,0,94.25,0.11265631988782,0.004
1997,8,13,20,0.327033091436865,0.0213740262494837,0,94.8,0.0990948795099628,0.004
1997,8,13,21,0.414768327515075,0.0434232768140484,0,95.25,0.0877103716560845,0.004
1997,8,13,22,0.179075413054147,0.0282467667585579,0,92.25,0.138045272804666,0.004
1997,8,13,23,NaN,NaN,0,91.55,0.145651495470855,0.004
1997,8,14,0,0.0972681242807825,0.0178966158037824,0,92.5,0.127294547743721,0.004
1997,8,14,1,0.110728244274809,-0.00204934185998471,0,95.9,0.0659202315748208,0.004
1997,8,14,2,0.0457314037626628,0.00458721752844105,0,97.9,0.032318478054032,0.675
1997,8,14,3,0.107285294720306,-0.0150467057815254,0,98.05,0.0294109173121076,1.003
1997,8,14,4,0.0533886319558407,0.00211236441354176,0,98,0.0290889498215031,1.003
1997,8,14,5,0.0721561981548957,-0.00401567673630948,0,98.4,0.0223340604490157,1.0025
1997,8,14,6,0.364643377001456,-0.00149099384060668,0,96.4,0.0517761976306173,1.002
1997,8,14,7,0.159611629576454,0.2851270844537,0,81.5,0.291649446954569,0.4875
1997,8,14,8,0.433570573139435,0.416994992475785,0,64.09,0.626177470544005,0.004
1997,8,14,9,0.861639181238087,0.546498351702601,0,62.365,0.706409878240387,0.004
1997,8,14,10,0.649290163808352,0.530506167040607,0,61.085,0.777816253234946,0.004
1997,8,14,11,0.987486080178174,-0.0606324293847988,0,58.365,0.885594544928293,0.004
1997,8,14,12,0.677874762808349,0.523030632959466,0,56.725,0.951804459927885,0.004
1997,8,14,13,-0.620446098868374,0.985542376130401,0,56.99,0.958145708089643,0.004
1997,8,14,14,0.772066800602712,0.658699733723522,0,54.37,1.07493561745371,0.004
1997,8,14,15,0.497626389386877,0.460522385900734,0,52.605,1.10865702924003,0.004
1997,8,14,16,0.553692712906058,0.396686815357227,0,54.18,1.07480793714763,0.004
1997,8,14,17,0.310445920303605,0.200196423835052,0,58.655,0.931939945102409,0.004
1997,8,14,18,0.0992686360489268,0.0616584305438995,0,61.21,0.828400658624888,0.004
1997,8,14,19,0.0153195272182454,0.00731231274751115,0,64.125,0.705376677301489,0.004
1997,8,14,20,0.0493880404783809,NaN,0,70.435,0.539009817060741,0.2635
1997,8,14,21,0.0440478337122442,NaN,0,74.75,0.43094925920227,0.853
1997,8,14,22,0.212651449722394,0.0256536013693223,0,77.45,0.372168502560301,0.2485
1997,8,14,23,0.333208725084618,0.00112060739179885,0,77.4,0.362216644748948,0.004
1997,8,15,0,0.0949204340980657,NaN,0,72.2,0.458868719898713,0.004
1997,8,15,1,0.202723829610266,0.0305004912403622,0,74.75,0.40513002933439,0.004
1997,8,15,2,0.147260140879281,0.0361611179793866,0,76.3,0.376495060132298,0.004
1997,8,15,3,0.063268291155099,NaN,0,77.95,0.341382507081499,0.069
1997,8,15,4,0.156100905562743,0.033145700024295,0,78.35,0.337624442854011,0.004
1997,8,15,5,0.119399061680695,0.039506370769612,0,78.2,0.344864744979497,0.004
1997,8,15,6,0.0412802770636961,0.0313995652624029,0,78,0.352156207969132,0.004
1997,8,15,7,0.316224411047929,0.090169305673653,0,79.05,0.341370741817117,0.004
1997,8,15,8,0.94543022260274,0.297256830016631,0,78.5,0.374931855785559,0.004
1997,8,15,9,0.846025262990118,0.233234242746485,0,80.1,0.367424755543121,0.004
1997,8,15,10,0.691444201925229,0.200112053735923,0,79.75,0.407551892076087,0.0405
1997,8,15,11,0.727745351785337,0.321302525170941,0,84.85,0.303407626820945,1.002
1997,8,15,12,0.881064215432418,NaN,0.508,91.45,0.169495510026569,1.002
1997,8,15,13,0.904961473407254,0.147647104530883,0,92.85,0.148576745689425,0.7035
1997,8,15,14,1.02043569284247,NaN,3.556,93.35,0.14355399879752,0.944
