year,month,day,hour,o3ddv,gs,prec,rh,VPD,wetness
1998,8,21,23,-0.0286108053101439,NaN,0,97.15,0.0451601469289758,1.005
1998,8,22,0,0.174771515259303,NaN,0,97.35,0.0378074229207729,1.005
1998,8,22,1,0.0603575534964544,NaN,0,97.65,0.0324297240320625,1.005
1998,8,22,2,0.00190264292610961,NaN,0,97.55,0.0327018967284516,1.005
1998,8,22,3,-0.0271413232825515,NaN,0,97.15,0.037635886362089,1.005
1998,8,22,4,0.00615460611721549,NaN,0,97.35,0.0345919053146156,1.005
1998,8,22,5,0.0112579172790103,NaN,0,97.9,0.0276323424835841,1.005
1998,8,22,6,0.180184721085967,NaN,0,96.45,0.0511669556882002,1.005
1998,8,22,7,0.961996258619846,NaN,0,92,0.139363385564985,0.954
1998,8,22,8,1.31231940744499,0.320405717408764,0,80.15,0.431624213895595,0.005
1998,8,22,9,1.15367127520355,0.643760970413172,0,74.7,0.604694693275042,0.005
1998,8,22,10,NaN,NaN,0,66.88,0.862023207116471,0.005
1998,8,22,11,0.882029042003703,0.476374469348297,0,61.66,1.07030086870636,0.005
1998,8,22,12,1.04722857292865,NaN,0,55.435,1.32141586334545,0.005
1998,8,22,13,0.534740411210925,NaN,0,54.205,1.34390275764718,0.005
1998,8,22,14,0.647077998051184,0.444860888291573,0,55.7,1.32008963504124,0.005
1998,8,22,15,0.425908491365173,0.273084672438526,0,59.115,1.20322551840958,0.005
1998,8,22,16,0.292416839331286,0.187888763039793,0,59.9,1.18124052104325,0.005
1998,8,22,17,0.105917788221124,NaN,0,63.985,1.03191885902548,0.005
1998,8,22,18,0.330430329791712,NaN,0,68.785,0.818896300740418,0.005
1998,8,22,19,0.0750540879219954,NaN,0,78.85,0.479814110425939,0.005
1998,8,22,20,-0.00189634561239855,NaN,0,88.25,0.237590224829105,0.005
1998,8,22,21,0.0907848311492637,NaN,0,93.5,0.123087675672342,0.804
1998,8,22,22,-0.0743212421098895,NaN,0,95,0.0891144521608652,1.005
1998,8,22,23,0.0244951098018334,NaN,0,95.95,0.0702175177406717,1.005
1998,8,23,0,0.0388255434563691,NaN,0,96.95,0.0522114651929415,1.005
1998,8,23,1,-0.337841397229391,NaN,0,97.5,0.0412300070426817,1.005
1998,8,23,2,0.0302097869569262,NaN,0,98,0.0320426879443311,1.005
1998,8,23,3,0.0472474148350418,NaN,0,98.65,0.0215399779819111,1.005
1998,8,23,4,0.00136698843353638,NaN,0,97.55,0.0387151828985835,1.005
1998,8,23,5,-0.057879362569914,NaN,0,97.65,0.0358572785046963,1.005
1998,8,23,6,1.13993272834178,NaN,0,97.9,0.032930988126504,1.005
1998,8,23,7,0.801461677310019,0.00103813813258042,0,96.85,0.0547731742789468,1.005
1998,8,23,8,1.51893571515046,0.16286441837538,0,90.65,0.188010467901363,0.1415
1998,8,23,9,1.3854264724665,0.396127457961571,0,83.45,0.376253643370916,0.044
1998,8,23,10,0.791275665195656,0.25798214631413,0,82.75,0.416555252080451,0.005
1998,8,23,11,1.24445564516129,0.17743845601503,0,84.35,0.3826099043402,0.0305
1998,8,23,12,-0.574081830013449,-0.0136974466737639,0,84.15,0.393256847117513,0.005
1998,8,23,13,NaN,0.611515573159713,0,86.2,0.337782058610114,0.898
1998,8,23,14,0.447754894051882,0.117975390997999,0,89.1,0.261600724580181,0.45
1998,8,23,15,0.669017886109678,0.289422545252943,0,87.25,0.310912191420933,0.005
1998,8,23,16,0.377339194275024,0.116151575787397,0,85.8,0.343458070944942,0.005
1998,8,23,17,0.175773479903723,NaN,1.524,90.3,0.222317758903619,0.8975
1998,8,23,18,0.215500134979405,NaN,0.508,94.95,0.109723209960356,1.005
1998,8,23,19,0.736701692797679,NaN,15.492,96.7,0.0723184368498639,1.005
1998,8,23,20,-0.338232616809061,NaN,9.398,96.2,0.0781186000111389,1.005
1998,8,23,21,-0.171357139803171,NaN,10.164,97.6,0.0478603892258899,1.005
1998,8,23,22,0.925927463621258,NaN,3.302,98.7,0.0252153971384005,1.005
1998,8,23,23,0.192204727080638,NaN,0.762,98.45,0.0295365594119261,1.0045
1998,8,24,0,0.22967992377173,NaN,0,97.75,0.0429855382271706,1.0045
1998,8,24,1,0.171625299056262,-0.00411880568153938,0,97.55,0.0467310232278534,1.004
1998,8,24,2,0.184151725101054,-0.00983621148293635,0,99.05,0.0182088384656502,1.004
1998,8,24,3,0.209758492703578,NaN,1.778,97.85,0.0422085170990922,1.004
1998,8,24,4,0.182862116180155,NaN,1.27,98.3,0.0339107859641842,1.0045
1998,8,24,5,-0.227400150067734,NaN,6.858,97.85,0.043525154442324,1.005
1998,8,24,6,1.35653999985315,NaN,4.826,97.05,0.0580322046097251,1.005
1998,8,24,7,1.09034472052675,NaN,1.27,93.2,0.130632978856785,1.005
1998,8,24,8,0.513645630132156,0.27909412282064,0,91.8,0.176123266728546,0.398
1998,8,24,9,0.786512660248364,0.786476305230254,0,83.05,0.424862412767117,0.005
1998,8,24,10,0.985570073358156,0.780660262101904,0,76.35,0.645525717242765,0.005
1998,8,24,11,0.55523796710675,0.310297979959759,0,77.8,0.59630640799873,0.005
1998,8,24,12,0.752127147214641,0.405334746582874,0,79.65,0.569539229475186,0.005
1998,8,24,13,1.08671085369061,0.334969755463613,0,81.7,0.52747574726334,0.005
1998,8,24,14,0.8357917073315,0.705332662866117,0,64.46,1.16903409506527,0.005
1998,8,24,15,0.577864228486268,0.277297355484927,0,69.345,0.964316270061904,0.005
1998,8,24,16,0.425289311771379,NaN,0,75.35,0.713668915207046,0.1795
1998,8,24,17,0.439263588045542,0.192613642268102,0,68.645,0.931192378950247,0.005
1998,8,24,18,0.508425532897129,0.263300949465466,0,70.55,0.801707275713112,0.005
1998,8,24,19,0.239018634424144,0.0877577857616841,0,74.7,0.641538305317122,0.005
1998,8,24,20,0.182053342908174,0.133956855959581,0,76.5,0.545128029136881,0.005
1998,8,24,21,0.199855189687219,0.0725964405649816,0,76.95,0.49889609609609,0.005
1998,8,24,22,0.275387119220882,0.0184466346299978,0,82.85,0.351042793477827,0.005
1998,8,24,23,0.208848627557822,-0.0162515427687872,0,89.55,0.209853946909289,0.0045
1998,8,25,0,0.316336222870693,-0.00999013027734959,0,93.35,0.136301191577262,0.004
1998,8,25,1,0.331700054560862,NaN,0.508,94.7,0.107574806533795,0.553
1998,8,25,2,0.310203165151729,NaN,2.54,97.6,0.0467565024194291,1.005
1998,8,25,3,0.291800687025147,-0.000519744598154598,0,98.75,0.0240238526103733,1.005
1998,8,25,4,0.298842992092439,NaN,4.318,99.3,0.0134089814235075,1.005
1998,8,25,5,0.176553978008094,0.000245497558841369,0,99.35,0.0123850418811573,1.005
1998,8,25,6,0.330511095394399,0.0125321385540036,0,99.2,0.0154369976609385,0.9925
1998,8,25,7,0.587207580350325,-0.0242212997958029,0,98.35,0.0327284575042173,0.005
1998,8,25,8,NaN,NaN,0,93.7,0.13439114745219,0.005
1998,8,25,9,NaN,NaN,0,90.6,0.22603510204956,0.005
1998,8,25,10,NaN,NaN,0,89.45,0.256814418113522,0.005
1998,8,25,11,0.770844903428274,0.20767400392125,0,88.95,0.27132122656452,0.0115
1998,8,25,12,0.440007112987512,0.0291715612866052,0,91.7,0.201585693500743,0.0065
1998,8,25,13,0.846862615708694,0.311331019955599,0,90.8,0.237216334251066,0.005
1998,8,25,14,0.685027728224618,0.264352039607612,0,82.65,0.444649364477401,0.005
1998,8,25,15,0.574182504102014,NaN,0.762,85.25,0.370672066265209,0.1575
1998,8,25,16,0.152363113898297,NaN,4.318,95.5,0.102781832430302,1.0045
1998,8,25,17,0.658427826995896,0.0105215615999477,0,96.2,0.0876194958776107,0.309
1998,8,25,18,0.309924782114189,-6.48565082292765e-05,0,96.2,0.0857121606973483,0.005
1998,8,25,19,0.160049942723627,NaN,0,97.25,0.0596389926807728,0.4355
1998,8,25,20,0.0485888579959755,NaN,0,97.2,0.0602097742303695,1.005
1998,8,25,21,0.129400290786549,0.000359594031479305,0,98.25,0.0367295294591252,1.005
1998,8,25,22,0.197854404408902,0.00431654670212108,0,99.2,0.0165853000008951,1.005
1998,8,25,23,0.242829756330798,NaN,0,99.65,0.00728031932586714,1.005
1998,8,26,0,0.100110862628722,NaN,0,99.8,0.00406084506989009,1.005
1998,8,26,1,0.105067514674213,NaN,0,99.8,0.00395400353471212,1.005
1998,8,26,2,0.107531600597233,NaN,0,100.15,-0.00288675280048915,1.004
1998,8,26,3,0.326533832295849,-0.0020811461422419,0,100.3,-0.0057103328017655,1.005
1998,8,26,4,0.214849424411806,0.000868857868225763,0,100.3,-0.00576678742393608,1.004
1998,8,26,5,0.0777417682136375,-0.00384550229175166,0,100.35,-0.00670386482675337,1.0045
1998,8,26,6,0.566366834035926,0.00364958724478227,0,100.1,-0.00192596264888516,1.004
1998,8,26,7,1.06157089009945,0.00731194576007628,0,99.9,0.00210448238581512,1.004
1998,8,26,8,1.52601554674236,-0.0625672825232774,0,98.5,0.0327799744734284,0.3155
1998,8,26,9,1.07634748560169,0.169081064468993,0,93.05,0.164561172648956,0.005
1998,8,26,10,0.908955001590887,0.416805783629054,0,86.8,0.332715283394902,0.005
1998,8,26,11,1.55749546785664,0.725366766076378,0,80.6,0.520387815046765,0.005
1998,8,26,12,1.42238396918394,0.795015589377467,NaN,70.195,0.868393660685051,0.005
1998,8,26,13,0.969720353177055,0.571836573666413,NaN,69.05,0.888597681898245,0.005
1998,8,26,14,1.40021160308524,0.736043163846281,0,67.62,0.897310483161109,0.005
1998,8,26,15,0.804475527947227,0.548562039795993,0,63.29,1.02374170302878,0.005
1998,8,26,16,0.637556988853819,0.403996966780701,0,64.03,0.969958017960494,0.005
1998,8,26,17,0.459045558722883,0.246061672669635,0,66.985,0.847322440700853,0.005
1998,8,26,18,0.0969598410067616,0.0231330866264088,0,74.7,0.596589781550804,0.005
1998,8,26,19,0.0320015639228729,NaN,0,81,0.4190740177768,0.005
1998,8,26,20,-0.0282974688622158,NaN,0,88.85,0.222422126536448,0.3615
1998,8,26,21,-0.0730299231310802,NaN,0,91.55,0.154378331352886,1.005
1998,8,26,22,-0.0358453048752679,NaN,0,94.75,0.0911331946804102,1.0045
1998,8,26,23,-0.0246814769949599,NaN,0,96.05,0.0681417282234806,1.0045
1998,8,27,0,0.193159989272992,NaN,0,97.75,0.0390072719905511,1.005
1998,8,27,1,-0.0253877279194374,NaN,0,98.5,0.0257207363524009,1.005
1998,8,27,2,0.132907392829027,NaN,0,98.65,0.0215198436042949,1.005
1998,8,27,3,0.025302289120956,NaN,0,99.3,0.0112237471140803,1.005
1998,8,27,4,0.0279455778101105,NaN,0,99.5,0.00794970372808439,1.005
1998,8,27,5,0.0367750572449048,NaN,0,99.45,0.00796860776296103,1.005
1998,8,27,6,0.617528831968131,NaN,0,99.6,0.00601726806646263,1.005
1998,8,27,7,NaN,NaN,0,99.75,0.00438290760111238,0.8055
1998,8,27,8,1.0269745675223,0.282952559445979,0,93.15,0.13989418764526,0.005
1998,8,27,9,0.78944530710835,0.51248397102846,0,79.4,0.488646124726529,0.005
1998,8,27,10,0.911518344919041,0.591188021215349,0,67.595,0.875483061136665,0.005
1998,8,27,11,1.02931790308481,0.676413650217782,0,59.975,1.14318806116212,0.005
1998,8,27,12,0.79515258735073,0.647430344555913,0,57.175,1.27631412205562,0.005
1998,8,27,13,0.840938652805819,0.690019293885992,0,53.305,1.43075877083455,0.005
1998,8,27,14,0.616509295520049,0.51806786245596,0,49.05,1.59785717607628,0.005
1998,8,27,15,0.721392214771089,0.465144279577457,0,52.81,1.47829260049294,0.005
1998,8,27,16,0.381227197108078,0.304297046800816,0,54.57,1.39508273266216,0.005
1998,8,27,17,0.175929797066908,0.136005225386196,0,58.95,1.2067874264988,0.005
1998,8,27,18,0.0259714384115644,NaN,0,66.93,0.874120192121296,0.005
1998,8,27,19,0.0549044127110952,NaN,0,79.3,0.47119812046215,0.005
1998,8,27,20,-0.000169657607310419,0.0052487056515225,0,86.85,0.269521435492216,0.0045
1998,8,27,21,0.0156218527522139,NaN,0,89.4,0.199661136044531,0.4425
1998,8,27,22,0.0204406829336757,NaN,0,91.95,0.14252343731638,1.005
1998,8,27,23,-0.035266818835798,NaN,0,92.9,0.119119337504405,1.005
1998,8,28,0,0.0132501446396018,NaN,0,93.7,0.105774995816372,1.005
1998,8,28,1,-0.0201880745458106,NaN,0,92.65,0.118133527078094,1.005
1998,8,28,2,0.0421586465588092,NaN,0,96.8,0.0466216825142781,1.005
1998,8,28,3,-0.10569584284312,NaN,0,97.15,0.0428003161783315,1.005
1998,8,28,4,0.337135316717335,NaN,0,96.2,0.052772736473594,1.004
1998,8,28,5,NaN,NaN,0,97.75,0.0298388931105641,1.004
1998,8,28,6,NaN,NaN,0,93.9,0.0922964043704972,1.004
1998,8,28,7,NaN,NaN,0,90.35,0.17225124459433,1.005
1998,8,28,8,NaN,NaN,0,81.65,0.417875714714411,0.3825
1998,8,28,9,1.13259723197092,0.629350846468066,0,65.665,0.953004654905492,0.005
1998,8,28,10,NaN,NaN,0,55.825,1.32332795425636,0.005
1998,8,28,11,0.765468141550376,NaN,0,49.275,1.60112984926771,0.005
1998,8,28,12,0.606169469363721,NaN,0,45.465,1.81552878629085,0.005
1998,8,28,13,0.522184945215983,NaN,0,44.065,1.90109329396336,0.005
1998,8,28,14,0.518252572394023,0.359529998832386,0,44.785,1.93325539406651,0.005
1998,8,28,15,0.550090448516464,0.365798859101494,0,46.955,1.86010499975331,0.005
1998,8,28,16,0.617650196346167,0.292983697733067,0,52.91,1.61379186664487,0.005
1998,8,28,17,0.426379139970743,0.179747446753485,0,61.075,1.22624777193485,0.005
1998,8,28,18,-0.00295975610037977,NaN,0,65.3,1.00359863921941,0.005
1998,8,28,19,0.00700293311345924,NaN,0,72.41,0.706612192489612,0.005
1998,8,28,20,0.00591477145319615,NaN,0,77.55,0.526442808968853,0.005
1998,8,28,21,-0.026679888517085,NaN,0,81.9,0.396025672038801,0.005
1998,8,28,22,-0.167206182664448,NaN,0,80.05,0.426885636921285,0.005
1998,8,28,23,0.12844806176636,NaN,0,82.1,0.358918049096226,0.5975
1998,8,29,0,-0.0903704426928297,NaN,0,90.15,0.184424624149693,1.005
1998,8,29,1,0.144352324130559,NaN,0,86.5,0.252653584631855,1.0045
1998,8,29,2,0.277283326213084,0.022875714829828,0,77.65,0.463570076024738,0.069
1998,8,29,3,0.317360762356706,0.0256891402545886,0,76.45,0.509671546920496,0.005
1998,8,29,4,0.458098417638946,0.00015701859820634,0,79.35,0.438924470699562,0.005
1998,8,29,5,0.28502436272247,0.00818852405795135,0,81.05,0.407697623569109,0.005
1998,8,29,6,0.320239518339986,0.0389881380067468,0,82.05,0.386193626674283,0.005
1998,8,29,7,0.359285371367522,NaN,0.254,85.25,0.306052968392798,0.588
1998,8,29,8,0.478369133110123,NaN,1.016,92.85,0.139640771949996,1.004
1998,8,29,9,0.848464419244007,NaN,1.27,97.5,0.0477921721048613,1.005
1998,8,29,10,1.20085339317285,NaN,0.254,98.75,0.0245377034882043,1.005
1998,8,29,11,1.78522850891964,0.292635164662642,0,96.7,0.0690898650810452,0.15
1998,8,29,12,1.11848261238252,0.542465497896363,0,89.3,0.241060127812739,0.005
1998,8,29,13,0.87444420407706,0.314813593345304,0,85.1,0.346989689210854,0.005
1998,8,29,14,0.696273905822115,0.160851064909554,0,82.8,0.406518680858988,0.2485
1998,8,29,15,1.09763635332902,0.505638445816853,0,80.35,0.477168125795517,0.206
1998,8,29,16,1.01849875646023,0.452393343555376,0,74.75,0.63733540476335,0.005
1998,8,29,17,0.587757298840685,0.184065011084996,0,79.45,0.493093464640545,0.005
1998,8,29,18,0.402346652646337,0.0702740535565818,0,82.35,0.407468096904677,0.005
1998,8,29,19,0.0914340583741808,NaN,0,85.65,0.31803935718689,0.005
1998,8,29,20,0.578194031300743,NaN,0,87.25,0.269851966094122,0.005
1998,8,29,21,0.252740157465532,NaN,0,90.15,0.202276808622053,0.005
1998,8,29,22,0.242482152494025,0.0256459182907378,0,93,0.140637814445455,0.005
1998,8,29,23,0.484442780598517,0.0020172097902501,0,97.85,0.0426556475029048,0.005
1998,8,30,0,0.496196213856121,NaN,2.032,97.75,0.0413411676846636,0.9165
1998,8,30,1,-0.00428635380377741,NaN,0,97.6,0.0413083263167651,1.005
1998,8,30,2,-0.0362207595596958,NaN,0,98,0.0340037132915522,1.005
1998,8,30,3,-0.0425562780234511,NaN,0,98.5,0.0253390825635768,1.005
1998,8,30,4,-0.00100517628159621,NaN,0,98.8,0.020051586174618,1.004
1998,8,30,5,0.0751274207180392,NaN,0,98.8,0.0198809401689509,1.0045
1998,8,30,6,0.0295725724558129,NaN,0,97.05,0.0510821578506198,1.0045
1998,8,30,7,0.182649502080981,NaN,0,93.6,0.118299051204533,0.5705
1998,8,30,8,1.57140316667967,2.09425917593872,0,88.05,0.242508790248547,0.005
1998,8,30,9,0.726949152807083,NaN,0.254,69.84,0.655494540306774,0.005
1998,8,30,10,NaN,0.0946567558398784,0,60.86,0.895446911833708,0.005
1998,8,30,11,-0.250164761844243,0.169131468178495,0,56.91,0.990233220204791,0.005
1998,8,30,12,0.462529331851303,0.622194903206414,0,50.47,1.20599947391498,0.005
1998,8,30,13,0.562530407067242,0.737121602780335,0,49.335,1.29235835709882,0.005
1998,8,30,14,0.405406131281784,0.508520075991698,0,45.815,1.37533617958866,0.005
1998,8,30,15,0.340213388980512,0.454368398812238,0,46.39,1.35157737832527,0.005
1998,8,30,16,0.390316571542898,0.575371359593002,0,46.515,1.32144867274662,0.005
1998,8,30,17,0.152368260430092,0.192754481041596,0,50.655,1.15014779738912,0.005
1998,8,30,18,0.0512735539941215,0.0511360586108121,0,58.845,0.865397653517066,0.005
1998,8,30,19,0.00371569039807831,NaN,0,65.91,0.638536904712654,0.005
1998,8,30,20,-0.0108331190988128,NaN,0,68.065,0.577369830670761,0.005
1998,8,30,21,0.00581356026947459,NaN,0,71.85,0.486022809577498,0.005
1998,8,30,22,-0.15337101557504,NaN,0,74.05,0.446839998839266,0.005
1998,8,30,23,0.0391223725312061,NaN,0,72.75,0.465780736736064,0.005
1998,8,31,0,0.0568568787512437,NaN,0,80.05,0.323338159112735,0.595
1998,8,31,1,0.0645691098990708,NaN,0,80.8,0.306785150584341,0.005
1998,8,31,2,-0.011249857331688,NaN,0,79.05,0.327479509023172,0.005
1998,8,31,3,-0.0108919321667827,NaN,0,83.1,0.251242948151002,0.005
1998,8,31,4,0.112203109459787,NaN,0,86.05,0.197347050887744,0.005
1998,8,31,5,0.0340496349211835,NaN,0,84.55,0.223797379065817,0.641
1998,8,31,6,-0.0292706563572692,NaN,0,85.1,0.213707763718684,0.611
1998,8,31,7,0.515050471935469,0.133029781273999,0,81.8,0.318294088438184,0.005
1998,8,31,8,0.308419536873458,0.353631453106721,0,79.45,0.406879692881051,0.005
1998,8,31,9,NaN,NaN,0,75,0.523460688683014,0.005
1998,8,31,10,1.1644749335004,1.05592039510628,0,67.525,0.712638611964983,0.005
1998,8,31,11,0.756731195063915,0.766965921883065,0,58.69,0.932910311166809,0.005
1998,8,31,12,0.623324251954248,0.571976266296513,0,56.22,1.04674091200266,0.005
1998,8,31,13,0.445016048963044,0.474909422062794,0,63.875,0.804879519920343,0.005
1998,8,31,14,0.764887878303401,0.75792774270681,0,56.46,1.05591704168913,0.005
1998,8,31,15,0.585963074902042,0.623481983393365,0,57.27,1.01367215624124,0.005
1998,8,31,16,0.587607298783947,0.477585887175391,0,57.935,0.982333631609261,0.005
1998,8,31,17,0.454224189275522,0.252231867126321,0,63.935,0.793858533661802,0.005
1998,8,31,18,0.0669503107733253,0.0263971550997986,0,71.94,0.563362428908348,0.005
1998,8,31,19,0.0182379148194614,NaN,0,79.85,0.366767520809956,0.005
1998,8,31,20,-0.00147787065378191,NaN,0,84.45,0.261315997060025,0.005
1998,8,31,21,0.00763054339334702,NaN,0,88.85,0.172003774854345,1.0015
1998,8,31,22,0.117430416802193,NaN,0,91.1,0.133455865591562,1.004
1998,8,31,23,0.0554283841923811,NaN,0,94.05,0.0864820830564822,1.004
1998,9,1,0,0.0308097242332557,NaN,0,94.15,0.0872794228706995,1.004
1998,9,1,1,0.0689962533763179,NaN,0,96.45,0.0460346850442795,1.004
1998,9,1,2,0.0528991426364246,NaN,0,97.4,0.0332647870786069,1.004
1998,9,1,3,0.075606465347743,NaN,0,97.95,0.0252284173458021,1.004
1998,9,1,4,0.073771060290133,NaN,0,98.35,0.0192672284059862,1.004
1998,9,1,5,-0.0565754946691568,NaN,0,98.8,0.0139031554851482,1.004
1998,9,1,6,0.320965887507281,-0.051062450264349,0,99.05,0.0112453586112913,1.004
1998,9,1,7,NaN,NaN,0,99,0.0138802464311833,0.8635
1998,9,1,8,NaN,NaN,0,93.2,0.107167940058493,0.005
1998,9,1,9,NaN,NaN,0,73.09,0.50089854767819,0.005
1998,9,1,10,NaN,NaN,0,60.955,0.836098911117806,0.005
1998,9,1,11,NaN,NaN,0,56.265,0.985602636814243,0.005
1998,9,1,12,0.840345362452128,0.782350032056353,0,51.36,1.17275480346549,0.005
1998,9,1,13,0.696434205602448,0.494200088166398,0,55.83,1.05954491794077,0.005
1998,9,1,14,0.903975496110258,0.628315439409266,0,58.79,0.983070428967548,0.005
1998,9,1,15,0.603496923381083,0.31737736529958,0,63.165,0.853038033831662,0.005
1998,9,1,16,0.514426790809431,0.344379027177002,0,64.62,0.820990298736861,0.005
1998,9,1,17,0.148074984398253,0.123616278406667,0,68.115,0.710607675391634,0.005
1998,9,1,18,-0.0570869569130791,NaN,0,73.9,0.543743786371282,0.005
1998,9,1,19,-0.0370625234216288,NaN,0,81.6,0.326938680830423,0.005
1998,9,1,20,-0.0466879616344855,NaN,0,88.45,0.181562107549428,0.6535
1998,9,1,21,-0.123020738747457,NaN,0,93.3,0.0987347950299284,1.004
1998,9,1,22,-0.0107403542420259,NaN,0,94.7,0.0790630723606791,1.004
1998,9,1,23,0.0178467755467308,NaN,0,94.95,0.0733989160843745,1.004
1998,9,2,0,-0.0115042235296693,NaN,0,93.6,0.0919672901924454,1.004
1998,9,2,1,0.00597259761211026,NaN,0,86.65,0.212294548455372,1.004
1998,9,2,2,0.106085613806963,NaN,0,86.95,0.197979236749835,1.004
1998,9,2,3,0.317554485439916,NaN,0,91.85,0.113363770100476,1.004
1998,9,2,4,0.369157366138676,0.0209039361566702,0,87.75,0.190250746817663,1.004
1998,9,2,5,0.200110053269356,0.061624007796319,0,82.4,0.29559175701513,0.243
1998,9,2,6,0.1960226087365,0.0918728997137178,0,81.1,0.324073904918313,0.005
1998,9,2,7,0.323532926154273,0.166767751965907,0,79.05,0.379501563500628,0.005
1998,9,2,8,NaN,NaN,0,79.9,0.368140823642875,0.005
1998,9,2,9,1.13401222088351,-1.46424342329432,0,84.5,0.283175050396857,0.1225
1998,9,2,10,1.19608516810119,NaN,0.254,92.25,0.134331102721429,1.004
1998,9,2,11,1.26909803517579,0.223203586862589,0,91.25,0.162133518382897,0.372
1998,9,2,12,0.863067326597106,0.344501399558661,0,83.7,0.3229256106788,0.056
1998,9,2,13,0.755638804489664,NaN,5.08,90.9,0.157435146991377,1.004
1998,9,2,14,0.651187111209594,1.02302404576113,0,88.05,0.220218458143167,0.111
1998,9,2,15,0.753252223807645,0.618563503879388,0,82.6,0.33648917238299,0.005
